f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,label
0.0,0.0,0.0,-0.081101583960838,-0.33779736702090163,0.3139219261571311,-0.08518207746710542,-0.5184735260644985,0.37019402741025453,-0.028263752939295443,-0.6715303720655448,0.3967614933289871,0.04437959799363487,-0.8223422488700469,0.42509186676353516,-0.14170505869420702,-0.668934523913761,-0.13121747242775741,-0.09820524709677113,-0.9458873375269304,-0.06308066249686646,-0.029859091752821962,-0.9880884382652192,0.1509624880766635,0.0037565268264229492,-0.9315528202199438,0.34146425663670976,3.1256538177819744e-18,-0.6036537876328362,-0.2585538996376319,0.0661817316876103,-0.9197701382179718,-0.20671507134136088,0.12288112015410878,-0.9735859181470643,0.05860358808667392,0.14516811533864704,-0.9465110455355121,0.28305208325836045,0.15546690213933026,-0.5325816818035221,-0.3362349109553174,0.23719175987391194,-0.8264524524916593,-0.3000041256021218,0.2598308491584739,-0.880680394098997,-0.06578639298034972,0.24634319553423806,-0.8669171847944961,0.12521049659228203,0.3276179548162017,-0.45637486482728334,-0.37355316224769464,0.4274230879353033,-0.6957998909220894,-0.30017786177765154,0.4231029057479038,-0.7384389030303398,-0.1218390007250742,0.38604486159171225,-0.700276258367777,0.03444228120592049,0
0.0,0.0,0.0,-0.011536350746234929,-0.32762890625592683,0.32667221427301074,0.005425554515107132,-0.5142830395134252,0.38319853744756255,0.07481473711885162,-0.6739679156210351,0.40639376492948515,0.1609376797275365,-0.8197853816733819,0.432502812207825,-0.10154678897413623,-0.6586032664952914,-0.13287670903258025,-0.0518670558124112,-0.9439515083123312,-0.06717572733053688,0.020405326730089227,-0.9876549697145502,0.15531028117671133,0.0535938113360771,-0.9282623893984634,0.35065733266360066,1.0223088162944441e-16,-0.6026496632383679,-0.27460137285380476,0.08787125763538386,-0.9204462918412338,-0.23485328692434992,0.1572871504711058,-0.9551946275678015,0.035752519457211626,0.18157238901924205,-0.9132575434225872,0.2639728979076925,0.11945493879800753,-0.541158726353653,-0.3670068289717524,0.22856359660447148,-0.8396372705437184,-0.35259012695732,0.2736992574529638,-0.8755222295585265,-0.12555603076642655,0.261441515225317,-0.8420073187481103,0.06301878727258904,0.2682484840370017,-0.47304554377442454,-0.4167694023568549,0.3959801394874004,-0.7162572450107206,-0.36702808871087994,0.4252184281032971,-0.7547791870330022,-0.204468284079018,0.4006722565296393,-0.7062271549460987,-0.06018114534350614,0
0.0,0.0,0.0,0.21106696483448628,-0.2533317909335576,0.2563546866322546,0.29209518522910716,-0.4432889039618706,0.30376244031996047,0.3098699446104033,-0.6212945466005465,0.340956439340478,0.3053045902519613,-0.7938442311548195,0.3824798199981415,0.12435814983826757,-0.5598001247111876,-0.2332325739826631,0.15790168010534736,-0.8303938819133935,-0.09469059438149391,0.18605122422555925,-0.8413340788359058,0.20543511493497163,0.1962882738272398,-0.7668282364022511,0.4324673038064771,-8.277412708682709e-18,-0.5747033057277398,-0.325359428706243,0.03379135156213341,-0.9146666399463398,-0.28295922167240123,0.07550876274539008,-0.9750921103223553,-0.0075443786954125834,0.08868198751003419,-0.9387021326589869,0.21928548171177167,-0.11104627391563728,-0.5843397642728495,-0.36025142783160863,-0.06242198771797861,-0.9069932339448853,-0.32725003486977033,0.012675875383471947,-0.9942464532952805,-0.10636405545586468,0.027287700508431885,-0.9719971277570458,0.0660635902278012,-0.1795180061326622,-0.5963333022865107,-0.3573676260162207,-0.1285049979328614,-0.8650532379286149,-0.33454226495923395,-0.05567030656873436,-0.963447319066144,-0.22207837328943913,-0.018304164796056135,-0.9645915141761474,-0.11587741601833453,0
0.0,0.0,0.0,0.22530395633003986,-0.2399298995140764,0.14752823361469047,0.3019139293929211,-0.42654918320270785,0.15703990087418063,0.30694320896390653,-0.6029556711013808,0.18399481987860836,0.27926422043536886,-0.7687952807753966,0.2219398911025218,0.17510069411258405,-0.5124579041992008,-0.3704048759345348,0.22552015805431672,-0.7764588384350234,-0.2500680363573707,0.23721209200960125,-0.7654792932165881,0.04360564289101833,0.23257664888336035,-0.6759470105825036,0.2624911597685894,9.273276509631544e-17,-0.5308313146518229,-0.4040605153538945,0.013538477430421953,-0.896845107905708,-0.40163176527984523,0.04491226818387698,-0.9422988813767589,-0.15337212657988739,0.055178448667668065,-0.8821345675479236,0.05355104836304277,-0.15583863961239658,-0.5408173413382857,-0.38039520081045514,-0.1271646241816421,-0.8914532858255007,-0.36976138083266297,-0.05677459520036914,-0.9626278494711215,-0.17172081652154877,-0.03567690072177245,-0.9074232221659252,-0.01581939234064338,-0.27053562364732986,-0.5511936128350005,-0.3268561969368506,-0.2718001874524628,-0.8415170702015239,-0.3409530099047228,-0.20479239328928797,-0.9415664315561487,-0.26741864298785506,-0.1497831480217732,-0.9324716548643905,-0.186725921557326,0
0.0,0.0,0.0,0.22527989678821114,-0.23942105125258614,0.23406744428996465,0.3165877009901835,-0.41873859960943444,0.266388208634247,0.35818702681151393,-0.5830164525696098,0.29188447751407004,0.3800762842638994,-0.7443149974325332,0.3249831541160231,0.1219726383772253,-0.5581891841167103,-0.25686474422893457,0.21307538277763682,-0.8259561860574768,-0.13631080557799205,0.29162205928547863,-0.8255652580260483,0.15155160739761242,0.31302359528810486,-0.7219568883536798,0.37405399892992564,6.8359689229841756e-18,-0.5768825504482336,-0.3445267440891841,0.09421819818323467,-0.94631894971131,-0.3091979568955584,0.18261567809304058,-0.9642047176323366,-0.03602227599759403,0.21148537330430336,-0.8852198746600696,0.18852792111808847,-0.09123383620046588,-0.5880441293399393,-0.37779515554386195,0.02749443803962026,-0.9305495949118971,-0.34207933619627034,0.13982659407919554,-0.9543173147342966,-0.11857954266856624,0.15837991266793192,-0.8821158730842346,0.051642260265572046,-0.1303686048415365,-0.5995944512892598,-0.3772653913007456,-0.01468126529228241,-0.8570638567775669,-0.3574908447081887,0.09107767246911672,-0.9080345940059221,-0.24945003591557766,0.13118035210966936,-0.8668243645609868,-0.14792626692893152,0
0.0,0.0,0.0,0.05691321336374869,-0.2903618297943018,0.3198753398862872,0.10289719818270111,-0.4793206478862548,0.3792258003518554,0.2006809656971002,-0.6254787892733413,0.3973457102759262,0.296599278697514,-0.7612559344348996,0.421327332702283,-0.06276278077632778,-0.665386667787701,-0.07082528380781902,0.006108584146288562,-0.9431211820975177,-0.002336177777681831,0.1090530382683058,-0.971499603820001,0.21046604149371087,0.1447103030811941,-0.8964010904354874,0.3904753910253816,1.0277562552132484e-16,-0.6182737171885012,-0.2239952364402577,0.12282545968100642,-0.9376400228198571,-0.21255646772075143,0.22452206883659265,-0.9514228476574844,0.012497963168746297,0.25203515486110595,-0.8928963192805857,0.20975796835887586,0.09503506759430393,-0.5552335771250693,-0.3322970001155766,0.22627822556911076,-0.8484951029382192,-0.3349026818253453,0.3089964814860427,-0.8691096461046207,-0.1375401087726208,0.30351734531607033,-0.8191280149617467,0.030372259286744602,0.22343311000044344,-0.4779296880740928,-0.4019162137608682,0.37312172417662093,-0.7102546539198406,-0.3745929386740887,0.4351679551514965,-0.7467151366853064,-0.2420785278027043,0.4270498267179882,-0.7021112722024945,-0.11968738150166458,0
0.0,0.0,0.0,0.03871861197928994,-0.29183694564371604,0.30942467861975076,0.08669329752119107,-0.4826751085931552,0.3637718392905612,0.18826966237029746,-0.629355257710112,0.3765912982609998,0.288849844086622,-0.7612386058942797,0.39535635612034276,-0.07153355659805641,-0.6591102591208478,-0.06793752218940131,0.010387595083054705,-0.9439315241681494,-0.006848327813917993,0.1257534555150696,-0.9732884055016154,0.19208265966021662,0.16869186479432363,-0.8992626444813548,0.36278728920208203,5.2358353836653754e-17,-0.6105656199094234,-0.21941419564851575,0.14398504166377024,-0.9282466617085029,-0.20267282049949412,0.24837202881572681,-0.9337259261051793,0.014932607901152585,0.2735965566908725,-0.8745841443855779,0.20363873627216764,0.10541923180905532,-0.5438560594472901,-0.32761312414777366,0.2604801742485684,-0.8242756382915776,-0.31409220273197863,0.340553739173538,-0.8224170683443809,-0.1126951574145912,0.3284555255011184,-0.7643077388607717,0.05132518681136448,0.23736674961863152,-0.46045357839891154,-0.40054082380115136,0.403795760192044,-0.6779205626360945,-0.3558814834816625,0.4598064647920582,-0.6815593935880003,-0.21224252264758686,0.4393585075295391,-0.6131345781556412,-0.08542159687720202,0
0.0,0.0,0.0,0.06650612006962395,-0.28936345970234517,0.2947779542578952,0.12281477040917667,-0.4803728487177466,0.34549772218007224,0.227507987407777,-0.6211338105562817,0.3636461514154149,0.3375146448750107,-0.7537562001694716,0.3888145308933741,-0.06080579009681444,-0.6648379343216848,-0.11814979410838147,0.028267324546402104,-0.9535843421992046,-0.022288413179149223,0.1372151962463958,-0.9663383652929607,0.21762847626629997,0.17328831421099672,-0.8798315795844638,0.41012116653503855,9.018284970392151e-18,-0.6195851858857392,-0.2567869816798536,0.14357897747388257,-0.9543925345225734,-0.21830241241907355,0.2487277469350815,-0.9586388337080807,0.023212631554318554,0.2758610774371859,-0.8953253398352109,0.2232890834415348,0.0981744079856395,-0.558342930971922,-0.3483592601959835,0.2576327833719489,-0.8449066841256224,-0.3072329072320931,0.3444256966572895,-0.8444761199232784,-0.09494433285932367,0.33656703490081924,-0.7861991731901883,0.06548785891924491,0.22743203115320457,-0.48268168428139374,-0.40625243465782085,0.39516459385708796,-0.695961528876386,-0.3559802040312385,0.4591897689831046,-0.7067722718217062,-0.22257210949478354,0.44712738956114223,-0.6439983004469165,-0.10809626079096481,0
0.0,0.0,0.0,0.034558177083460616,-0.301710210631461,0.32527960172873005,0.07622291353297844,-0.49891837367220854,0.38191409738014065,0.17382033703779318,-0.6564465608709598,0.3986531067666048,0.27429824895944815,-0.7945446056573048,0.41974336364730636,-0.0777769505749686,-0.6683288438278993,-0.09757230795866718,0.013180361200788504,-0.9532465810232303,-0.01442996426755358,0.12296161366217476,-0.9688074420845086,0.21515710940441987,0.15742164389336885,-0.8909055849426664,0.4042759665763598,3.4699652979462074e-18,-0.6188675681504138,-0.25219114817936267,0.1433962221270567,-0.949887660010245,-0.21502929835992118,0.2461615881804143,-0.9448433345964234,0.03235487486299387,0.2675810774843471,-0.8818492356744079,0.2380415234821488,0.1103603504738055,-0.5568081812383666,-0.35851682678007657,0.2561533451278492,-0.858618659751456,-0.32766719826009705,0.33284766714122704,-0.8595510709403341,-0.10841239790812922,0.3180095761928826,-0.8040593475951144,0.06207780817391844,0.24817496297552177,-0.4804795955438802,-0.42729633872748457,0.4022077519782013,-0.7128417150071876,-0.3797195305702347,0.46047740091806216,-0.7350329128262582,-0.23620887841931823,0.4459564121660718,-0.6824266219125119,-0.11166448597047725,0
0.0,0.0,0.0,0.22963103190477008,-0.2539301822946133,0.21912332577169247,0.3103934209242756,-0.4503581292223995,0.24883879491387068,0.31801226317922904,-0.6261439273375756,0.27922679176981446,0.2920127299605898,-0.7806724395168282,0.3142602397477309,0.1572280204536854,-0.5412326653821814,-0.3083913426154384,0.22848013873785014,-0.7879774281024772,-0.16371843384083415,0.26794646608020833,-0.7541480442655054,0.14160900874692128,0.2787565604290559,-0.655346874787407,0.36549020194324094,-8.248396258955469e-18,-0.5541201447474716,-0.38200329317526993,0.06209505463944918,-0.8952996156349285,-0.3258023331038882,0.12580452970398925,-0.9043450999927062,-0.041078617552884424,0.14276385515719633,-0.828441007829292,0.18262555034324857,-0.14342699638498868,-0.5663996493459921,-0.3960143551549805,-0.07438428399933629,-0.9012602948999275,-0.3380387973102522,0.02246079191380489,-0.945229687303142,-0.1088498596287915,0.0448325349650875,-0.8913257341449978,0.054898966793191714,-0.24601417677657667,-0.5840601207356234,-0.37689607330371483,-0.2135360543589414,-0.8696241516862689,-0.35310219512588753,-0.13537689186981702,-0.9586802073253425,-0.2502106257342122,-0.08514087683994792,-0.948158845742463,-0.1566653785604703,0
0.0,0.0,0.0,0.09679792504267665,-0.29899421754720046,0.35066015790065513,0.15362331219364167,-0.5021113487943364,0.4122588509251008,0.24217220710076795,-0.665553444791303,0.43963744830161655,0.33626596047035107,-0.8178775116346738,0.4669063929646138,-0.029230446362294524,-0.6669165790269478,-0.15008033917931454,0.06156255955434553,-0.9504203759890159,-0.0006520999492364599,0.13339005433911852,-0.9205578611074817,0.2889199320790342,0.15939371848080688,-0.8201229314600453,0.5079986434741794,-1.3305254111271665e-17,-0.6365974252731088,-0.301279727137052,0.1467438113593299,-0.9673629671753756,-0.18834918236685871,0.23335365398128538,-0.9479284057665752,0.1205008782109859,0.25098018772303765,-0.8848197332633696,0.35245169856129416,0.054496333959898315,-0.602894289446224,-0.39241135862931736,0.20954869541727858,-0.9225956529452877,-0.28966708924936324,0.2937973947581944,-0.9209508345308481,-0.02988582443170414,0.28812635112638685,-0.8708788328109096,0.14633239122366362,0.14554392032832064,-0.563749008093644,-0.44223473530877633,0.3018711002782315,-0.8179419509473266,-0.3405193777381351,0.37219829437510693,-0.8400588443322602,-0.165503581997637,0.37082571499644934,-0.7878383282572792,-0.0329661076631315,0
0.0,0.0,0.0,0.010720842289599861,-0.3146353573455148,0.33954522227763906,0.042701850960249546,-0.5161941586327591,0.3982250371526159,0.12423129510931279,-0.6739277532983805,0.4223781862838555,0.22081526064441503,-0.816733457557605,0.44464352997011986,-0.08916943348132707,-0.6663394845663645,-0.12836457977603197,0.0072426208177808465,-0.9431379244780764,0.0027795890382827917,0.08153526128950316,-0.9461003617610954,0.26427686598622463,0.1090394255515667,-0.8767269869726123,0.46846578742669065,5.765133648295796e-17,-0.614828027707269,-0.2730509263298887,0.14750829481719369,-0.9164969603491231,-0.15208732791976518,0.22097006642677394,-0.8935042586193428,0.14746966513355333,0.23028910162894428,-0.8395847159898775,0.3699211255107131,0.10966216773086875,-0.5596138779934168,-0.3621761649385551,0.2619589664426469,-0.8517167036520615,-0.24952985240859327,0.31675025199028384,-0.83770731003826,0.00625729726266254,0.2978417196369129,-0.7928771377766596,0.17655514265194125,0.24176190005258222,-0.49945893092638344,-0.4125811187109198,0.3909440300768004,-0.7406427695291853,-0.29667008460966127,0.42792511176521836,-0.7454389745060435,-0.11536493704789165,0.40378233828587823,-0.6868169776211376,0.018966998886639296,0
0.0,0.0,0.0,-0.04345947078556009,-0.32991371382575385,0.36192232607575225,-0.02422368873654535,-0.5282309976580701,0.42902858565380425,0.05543151756900937,-0.6919585320475585,0.45705267814384015,0.13846450988472161,-0.8360149043379673,0.48206215420766135,-0.12119982594448139,-0.6846888234118305,-0.11442224970111807,-0.015216595943154053,-0.957739671506534,0.018682741482336427,0.05965387244954592,-0.9453521752248809,0.2843940619193294,0.08541911243143782,-0.8655935780419932,0.4934078767955426,-1.4464016819088417e-17,-0.6236104341685246,-0.2665696382622964,0.13618908979741856,-0.9296504166301992,-0.1366615735062951,0.20084074985931127,-0.8970422527932597,0.17514644545293745,0.20944733177195926,-0.8383245645671785,0.40591217461159596,0.1404177077725195,-0.5603578489167246,-0.36115435966529885,0.2705860720679796,-0.856938928305063,-0.23996558151629288,0.3112015240345462,-0.8375540860522296,0.03273009338354441,0.28954777907756934,-0.7862476948051462,0.21440292050128076,0.29637753742354356,-0.49032205479213886,-0.41588537881983556,0.42886439567722695,-0.7387216406999855,-0.29782936131338766,0.4405687753973752,-0.7474019540833983,-0.1075754864471938,0.3998077107358905,-0.6886961700463384,0.03635099602574074,0
0.0,0.0,0.0,-0.07453650198481884,-0.33448025511348495,0.37103976885254597,-0.06926638392842424,-0.5435812581888022,0.4446569467702125,0.01427628319524519,-0.7171514596907508,0.4778382860530754,0.10517399581270517,-0.8524996509532796,0.508365733861001,-0.14374608370026443,-0.7143289864748023,-0.1086772855548963,-0.030998795030711245,-0.9931302258269428,0.031101200908079045,0.04129373086830037,-0.9524065001022227,0.3020210031670166,0.06212673791392599,-0.8557801223648069,0.5115821539863895,1.0930363476033465e-16,-0.6505224234731593,-0.26320325601170697,0.146295161786889,-0.9669874451321879,-0.1248457260350246,0.1997367542902902,-0.9037471617994582,0.19012643858773176,0.19896761674722097,-0.8278777311750154,0.41919695860131545,0.16496321241560694,-0.5833291546292781,-0.357831757281677,0.2910406487930055,-0.8878355490048242,-0.214180516442674,0.31638132970588956,-0.8432312056181931,0.07380407336264312,0.28737131873022054,-0.7760216464698105,0.25737496005506316,0.33501415818306823,-0.5076827867777122,-0.41385030931655775,0.4540690025410251,-0.7577038058839988,-0.27726558514375105,0.450661616706057,-0.7473852000553856,-0.07611302782612567,0.40413881661154205,-0.6719388648465321,0.07186258547852897,0
